[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=500
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=150
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=4000

[OTIMIZACAO][INICIO]=2024-02-08 15:18:47.546074

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
  3142 |   471650 |    500 |  0.0004109899 |             f
  3143 |   471800 |    500 |  0.0004269543 |             f
  3144 |   471950 |    500 |  0.0004364776 |             f
  3145 |   472100 |    499 |  0.0004462851 |             f
  3146 |   472250 |    499 |  0.0004462851 |             f
  3147 |   472400 |    499 |  0.0004462851 |             f
  3148 |   472550 |    500 |  0.0004665251 |             f
  3149 |   472700 |    500 |  0.0005248589 |             f
  3150 |   472850 |    500 |  0.0006490113 |             f
  3151 |   473000 |    500 |  0.0006379329 |             f
  3152 |   473150 |    500 |  0.0006379329 |             f
  3153 |   473300 |    500 |  0.0005882877 |             f
  3154 |   473450 |    500 |  0.0006092603 |             f
  3155 |   473600 |    500 |  0.0006272541 |             f
  3156 |   473750 |    500 |  0.0007442699 |             f
  3157 |   473900 |    500 |  0.0007442699 |             f
  3158 |   474050 |    500 |  0.0007442699 |             f
  3159 |   474200 |    500 |  0.0009548325 |             f
  3160 |   474350 |    500 |  0.0009766736 |             f
  3161 |   474500 |    500 |  0.0009766736 |             f
  3162 |   474650 |    500 |  0.0010028053 |             f
  3163 |   474800 |    500 |  0.0010028053 |             f
  3164 |   474950 |    500 |  0.0011400010 |             f
  3165 |   475100 |    500 |  0.0012493383 |             f
  3166 |   475250 |    500 |  0.0012493383 |             f
  3167 |   475400 |    498 |  0.0012693819 |             f
  3168 |   475550 |    499 |  0.0012668381 |             f
  3169 |   475700 |    500 |  0.0012849207 |             f
  3170 |   475850 |    500 |  0.0013520679 |             f
  3171 |   476000 |    500 |  0.0013520679 |             f
  3172 |   476150 |    500 |  0.0013520679 |             f
  3173 |   476300 |    500 |  0.0014148639 |             f
  3174 |   476450 |    500 |  0.0017123480 |             f
  3175 |   476600 |    500 |  0.0017123480 |             f
  3176 |   476750 |    500 |  0.0017755136 |             f
  3177 |   476900 |    500 |  0.0017737473 |             f
  3178 |   477050 |    499 |  0.0018136071 |             f
  3179 |   477200 |    499 |  0.0018136071 |             f
  3180 |   477350 |    500 |  0.0018426625 |             f
  3181 |   477500 |    500 |  0.0018484230 |             f
  3182 |   477650 |    500 |  0.0018484230 |             f
  3183 |   477800 |    500 |  0.0020703383 |             f
  3184 |   477950 |    500 |  0.0020703383 |             f
  3185 |   478100 |    500 |  0.0020703383 |             f
  3186 |   478250 |    500 |  0.0020703383 |             f
  3187 |   478400 |    500 |  0.0022952245 |             f
  3188 |   478550 |    500 |  0.0024005628 |             f
  3189 |   478700 |    496 |  0.0024740581 |             f
  3190 |   478850 |    496 |  0.0024740581 |             f
  3191 |   479000 |    497 |  0.0025275384 |             f
  3192 |   479150 |    497 |  0.000000E+00 |             f
  3193 |   479300 |    498 |  0.000000E+00 |             f
  3194 |   479450 |    499 |  0.0001255006 |             f
  3195 |   479600 |    500 |  0.0001762481 |             f
  3196 |   479750 |    500 |  0.0001913583 |             f
  3197 |   479900 |    500 |  0.0002164432 |             f
  3198 |   480050 |    500 |  0.0002164432 |             f
  3199 |   480200 |    500 |  0.1246268341 |         nadir
  3200 |   480350 |    500 |  0.0000509327 |             f
  3201 |   480500 |    500 |  0.0001528047 |             f
  3202 |   480650 |    500 |  0.0001528047 |             f
  3203 |   480800 |    500 |  0.0001528047 |             f
  3204 |   480950 |    500 |  0.0001528047 |             f
  3205 |   481100 |    500 |  0.0002806504 |             f
  3206 |   481250 |    500 |  0.0002806504 |             f
  3207 |   481400 |    500 |  0.0003506242 |             f
  3208 |   481550 |    500 |  0.0003506242 |             f
  3209 |   481700 |    500 |  0.0003981061 |             f
  3210 |   481850 |    500 |  0.0003981061 |             f
  3211 |   482000 |    500 |  0.0005047036 |             f
  3212 |   482150 |    500 |  0.0005426024 |             f
  3213 |   482300 |    500 |  0.0005426024 |             f
  3214 |   482450 |    500 |  0.0005575651 |             f
  3215 |   482600 |    500 |  0.0005575651 |             f
  3216 |   482750 |    500 |  0.0005849517 |             f
  3217 |   482900 |    500 |  0.0005849517 |             f
  3218 |   483050 |    500 |  0.0006842918 |             f
  3219 |   483200 |    500 |  0.0006842918 |             f
  3220 |   483350 |    500 |  0.0007351510 |             f
  3221 |   483500 |    500 |  0.0007351510 |             f
  3222 |   483650 |    500 |  0.0008448767 |             f
  3223 |   483800 |    500 |  0.0008448767 |             f
  3224 |   483950 |    500 |  0.0008448767 |             f
  3225 |   484100 |    500 |  0.0009664789 |             f
  3226 |   484250 |    500 |  0.0010254987 |             f
  3227 |   484400 |    500 |  0.0011562553 |             f
  3228 |   484550 |    500 |  0.0012230091 |             f
  3229 |   484700 |    500 |  0.0012230091 |             f
  3230 |   484850 |    500 |  0.0012911703 |             f
  3231 |   485000 |    500 |  0.0013898577 |             f
  3232 |   485150 |    500 |  0.0014296685 |             f
  3233 |   485300 |    500 |  0.0013804024 |             f
  3234 |   485450 |    500 |  0.0014028411 |             f
  3235 |   485600 |    500 |  0.0014028411 |             f
  3236 |   485750 |    500 |  0.0014368946 |             f
  3237 |   485900 |    500 |  0.0015135211 |             f
  3238 |   486050 |    500 |  0.0014812206 |             f
  3239 |   486200 |    500 |  0.0014812206 |             f
  3240 |   486350 |    500 |  0.0015254097 |             f
  3241 |   486500 |    500 |  0.0018604732 |             f
  3242 |   486650 |    500 |  0.0018604732 |             f
  3243 |   486800 |    500 |  0.0017745101 |             f
  3244 |   486950 |    500 |  0.0017761899 |             f
  3245 |   487100 |    499 |  0.0018108901 |             f
  3246 |   487250 |    500 |  0.0018835938 |             f
  3247 |   487400 |    500 |  0.0018835938 |             f
  3248 |   487550 |    500 |  0.0018835938 |             f
  3249 |   487700 |    500 |  0.0019128841 |             f
  3250 |   487850 |    500 |  0.0020214151 |             f
  3251 |   488000 |    500 |  0.0020230943 |             f
  3252 |   488150 |    500 |  0.0022368128 |             f
  3253 |   488300 |    500 |  0.0022368128 |             f
  3254 |   488450 |    500 |  0.0022368128 |             f
  3255 |   488600 |    499 |  0.0050265534 |         nadir
  3256 |   488750 |    500 |  0.0000354011 |             f
  3257 |   488900 |    500 |  0.0000354011 |             f
  3258 |   489050 |    500 |  0.0083231863 |         nadir
  3259 |   489200 |    500 |  0.0000864394 |             f
  3260 |   489350 |    500 |  0.0000874755 |             f
  3261 |   489500 |    500 |  0.0001591016 |             f
  3262 |   489650 |    500 |  0.0001591016 |             f
  3263 |   489800 |    500 |  0.0001677784 |             f
  3264 |   489950 |    500 |  0.0001926941 |             f
  3265 |   490100 |    500 |  0.0002945968 |             f
  3266 |   490250 |    500 |  0.0004294253 |             f
  3267 |   490400 |    500 |  0.0004294253 |             f
  3268 |   490550 |    500 |  0.0005303718 |             f
  3269 |   490700 |    500 |  0.0005262467 |             f
  3270 |   490850 |    500 |  0.0005262467 |             f
  3271 |   491000 |    500 |  0.0005914424 |             f
  3272 |   491150 |    500 |  0.0005914424 |             f
  3273 |   491300 |    500 |  0.0006211897 |             f
  3274 |   491450 |    500 |  0.0006211897 |             f
  3275 |   491600 |    500 |  0.0006979509 |             f
  3276 |   491750 |    500 |  0.0007965022 |             f
  3277 |   491900 |    500 |  0.0008053233 |             f
  3278 |   492050 |    499 |  0.0009839390 |             f
  3279 |   492200 |    500 |  0.0010902603 |             f
  3280 |   492350 |    500 |  0.0010145353 |             f
  3281 |   492500 |    500 |  0.0011101434 |             f
  3282 |   492650 |    500 |  0.0011479622 |             f
  3283 |   492800 |    500 |  0.0011479622 |             f
  3284 |   492950 |    500 |  0.0012080824 |             f
  3285 |   493100 |    500 |  0.0012080824 |             f
  3286 |   493250 |    500 |  0.0012690001 |             f
  3287 |   493400 |    500 |  0.0012690001 |             f
  3288 |   493550 |    500 |  0.0012690001 |             f
  3289 |   493700 |    500 |  0.0013098381 |             f
  3290 |   493850 |    500 |  0.0013098381 |             f
  3291 |   494000 |    500 |  0.0013490801 |             f
  3292 |   494150 |    500 |  0.0013295490 |             f
  3293 |   494300 |    500 |  0.0014105377 |             f
  3294 |   494450 |    499 |  0.0015324444 |             f
  3295 |   494600 |    500 |  0.0015850165 |             f
  3296 |   494750 |    500 |  0.0016096483 |             f
  3297 |   494900 |    500 |  0.0016881512 |             f
  3298 |   495050 |    500 |  0.0016881512 |             f
  3299 |   495200 |    500 |  0.0018120408 |             f
  3300 |   495350 |    500 |  0.0019415455 |             f
  3301 |   495500 |    500 |  0.0019225837 |             f
  3302 |   495650 |    500 |  0.0019225837 |             f
  3303 |   495800 |    500 |  0.0019817614 |             f
  3304 |   495950 |    500 |  0.0020166680 |             f
  3305 |   496100 |    500 |  0.0042410493 |         nadir
  3306 |   496250 |    493 |  0.0000560190 |             f
  3307 |   496400 |    493 |  0.0000560190 |             f
  3308 |   496550 |    493 |  0.0000560190 |             f
  3309 |   496700 |    494 |  0.0001045723 |             f
  3310 |   496850 |    495 |  0.0002328262 |             f
  3311 |   497000 |    495 |  0.0002328262 |             f
  3312 |   497150 |    494 |  0.0002797574 |             f
  3313 |   497300 |    496 |  0.0003410163 |             f
  3314 |   497450 |    499 |  0.0004383472 |             f
  3315 |   497600 |    500 |  0.0005818216 |             f
  3316 |   497750 |    500 |  0.0006948394 |             f
  3317 |   497900 |    500 |  0.0269747557 |         nadir
  3318 |   498050 |    500 |  0.000000E+00 |             f
  3319 |   498200 |    500 |  0.000000E+00 |             f
  3320 |   498350 |    500 |  0.000000E+00 |             f
  3321 |   498500 |    500 |  0.0000635518 |             f
  3322 |   498650 |    500 |  0.0001625874 |             f
  3323 |   498800 |    500 |  0.0001820493 |             f
  3324 |   498950 |    500 |  0.0003321525 |             f
  3325 |   499100 |    500 |  0.0004004062 |             f
  3326 |   499250 |    500 |  0.0005077298 |             f
  3327 |   499400 |    500 |  0.0006042885 |             f
  3328 |   499550 |    500 |  0.0006857176 |             f
  3329 |   499700 |    500 |  0.0006857176 |             f
  3330 |   499850 |    500 |  0.0006857176 |             f
  3331 |   500000 |    500 |  0.0007151982 |             f
  3332 |   500150 |    500 |  0.0007151982 |             f
  3333 |   500300 |    500 |  0.0008525464 |             f
  3334 |   500450 |    500 |  0.0009064996 |             f
  3335 |   500600 |    500 |  0.0009064996 |             f
  3336 |   500750 |    500 |  0.0009064996 |             f
  3337 |   500900 |    498 |  0.0009418828 |             f
  3338 |   501050 |    500 |  0.0010449987 |             f
  3339 |   501200 |    500 |  0.0010730737 |             f
  3340 |   501350 |    500 |  0.0010730737 |             f
  3341 |   501500 |    500 |  0.0045111639 |         nadir
  3342 |   501650 |    500 |  4.421250E-06 |             f
  3343 |   501800 |    500 |  0.0000681806 |             f
  3344 |   501950 |    500 |  0.0000966034 |             f
  3345 |   502100 |    500 |  0.0000966034 |             f
  3346 |   502250 |    500 |  0.0000966034 |             f
  3347 |   502400 |    500 |  0.0000966034 |             f
  3348 |   502550 |    500 |  0.0000966034 |             f
  3349 |   502700 |    500 |  0.0000966034 |             f
  3350 |   502850 |    500 |  0.0002088413 |             f
  3351 |   503000 |    500 |  0.0002088413 |             f
  3352 |   503150 |    500 |  0.0002775201 |             f
  3353 |   503300 |    500 |  0.0003381812 |             f
  3354 |   503450 |    500 |  0.0004503602 |             f
  3355 |   503600 |    500 |  0.0005965713 |             f
  3356 |   503750 |    500 |  0.0006234058 |             f
  3357 |   503900 |    500 |  0.0006234058 |             f
  3358 |   504050 |    498 |  0.0006513272 |             f
  3359 |   504200 |    499 |  0.0006516258 |             f
  3360 |   504350 |    500 |  0.0007254879 |             f
  3361 |   504500 |    500 |  0.0007474828 |             f
  3362 |   504650 |    500 |  0.0007474828 |             f
  3363 |   504800 |    500 |  0.0007656832 |             f
  3364 |   504950 |    500 |  0.0007780250 |             f
  3365 |   505100 |    500 |  0.0008024326 |             f
  3366 |   505250 |    500 |  0.0008229646 |             f
  3367 |   505400 |    500 |  0.0008229646 |             f
  3368 |   505550 |    500 |  0.0009312256 |             f
  3369 |   505700 |    500 |  0.0010796562 |             f
  3370 |   505850 |    500 |  0.0011437546 |             f
  3371 |   506000 |    500 |  0.0011914717 |             f
  3372 |   506150 |    500 |  0.0011914717 |             f
  3373 |   506300 |    500 |  0.0011914717 |             f
  3374 |   506450 |    500 |  0.0011914717 |             f
  3375 |   506600 |    500 |  0.0011695997 |             f
  3376 |   506750 |    500 |  0.0011695997 |             f
  3377 |   506900 |    500 |  0.0012187672 |             f
  3378 |   507050 |    500 |  0.0012408514 |             f
  3379 |   507200 |    500 |  0.0013038722 |             f
  3380 |   507350 |    500 |  0.0014021529 |             f
  3381 |   507500 |    500 |  0.0014406007 |             f
  3382 |   507650 |    500 |  0.0014406007 |             f
  3383 |   507800 |    500 |  0.0014406007 |             f
  3384 |   507950 |    500 |  0.0014406007 |             f
  3385 |   508100 |    496 |  0.0015533993 |             f
  3386 |   508250 |    499 |  0.0016078506 |             f
  3387 |   508400 |    500 |  0.0016788175 |             f
  3388 |   508550 |    500 |  0.0017218676 |             f
  3389 |   508700 |    500 |  0.0017218676 |             f
  3390 |   508850 |    500 |  0.0017646981 |             f
  3391 |   509000 |    500 |  0.0019065418 |             f
  3392 |   509150 |    500 |  0.0019740634 |             f
  3393 |   509300 |    500 |  0.0019740634 |             f
  3394 |   509450 |    500 |  0.0020375625 |             f
  3395 |   509600 |    500 |  0.0020375625 |             f
  3396 |   509750 |    500 |  0.0020375625 |             f
  3397 |   509900 |    500 |  0.0022521622 |             f
  3398 |   510050 |    500 |  0.0022833351 |             f
  3399 |   510200 |    500 |  0.0022833351 |             f
  3400 |   510350 |    500 |  0.0022833351 |             f
  3401 |   510500 |    500 |  0.0022833351 |             f
  3402 |   510650 |    500 |  0.0022833351 |             f
  3403 |   510800 |    500 |  0.0022833351 |             f
  3404 |   510950 |    500 |  0.0024194584 |             f
  3405 |   511100 |    500 |  0.0024194584 |             f
  3406 |   511250 |    500 |  0.0024194584 |             f
  3407 |   511400 |    498 |  0.0025310887 |             f
  3408 |   511550 |    500 |  0.0000781352 |             f
  3409 |   511700 |    500 |  0.0000781352 |             f
  3410 |   511850 |    500 |  0.0001042041 |             f
  3411 |   512000 |    500 |  0.0001042041 |             f
  3412 |   512150 |    500 |  0.0001773111 |             f
  3413 |   512300 |    500 |  0.0002249133 |             f
  3414 |   512450 |    500 |  0.0003370620 |             f
  3415 |   512600 |    500 |  0.0006211509 |             f
  3416 |   512750 |    500 |  0.0006580974 |             f
  3417 |   512900 |    500 |  0.0007159237 |             f
  3418 |   513050 |    500 |  0.0008555400 |             f
  3419 |   513200 |    500 |  0.0008555400 |             f
  3420 |   513350 |    493 |  0.0009340837 |             f
  3421 |   513500 |    493 |  0.0009340837 |             f
  3422 |   513650 |    495 |  0.0010781174 |             f
  3423 |   513800 |    497 |  0.0011017219 |             f
  3424 |   513950 |    498 |  0.0011492152 |             f
  3425 |   514100 |    498 |  0.0011492152 |             f
  3426 |   514250 |    499 |  0.0011880919 |             f
  3427 |   514400 |    500 |  0.0012146950 |             f
  3428 |   514550 |    500 |  0.0012446923 |             f
  3429 |   514700 |    500 |  0.0012861024 |             f
  3430 |   514850 |    500 |  0.0013006784 |             f
  3431 |   515000 |    500 |  0.0013006784 |             f
  3432 |   515150 |    500 |  0.0013161903 |             f
  3433 |   515300 |    495 |  0.0014812593 |             f
  3434 |   515450 |    496 |  0.0015229259 |             f
  3435 |   515600 |    496 |  0.0015229259 |             f
  3436 |   515750 |    496 |  0.0015229259 |             f
  3437 |   515900 |    497 |  0.0015198617 |             f
  3438 |   516050 |    499 |  0.0015227799 |             f
  3439 |   516200 |    500 |  0.0015504597 |             f
  3440 |   516350 |    500 |  0.0016121229 |             f
  3441 |   516500 |    500 |  0.0016121229 |             f
  3442 |   516650 |    500 |  0.0016540722 |             f
  3443 |   516800 |    500 |  0.0017635974 |             f
  3444 |   516950 |    500 |  0.0017635974 |             f
  3445 |   517100 |    500 |  0.0017635974 |             f
  3446 |   517250 |    500 |  0.0017635974 |             f
  3447 |   517400 |    500 |  0.0018196381 |             f
  3448 |   517550 |    500 |  0.0018279033 |             f
  3449 |   517700 |    500 |  0.0018279033 |             f
  3450 |   517850 |    500 |  0.0018358870 |             f
  3451 |   518000 |    499 |  0.0019138351 |             f
  3452 |   518150 |    499 |  0.0019138351 |             f
  3453 |   518300 |    500 |  0.0019365507 |             f
  3454 |   518450 |    500 |  0.0019365507 |             f
  3455 |   518600 |    500 |  0.0020051845 |             f
  3456 |   518750 |    500 |  0.0020051845 |             f
  3457 |   518900 |    500 |  0.0020051845 |             f
  3458 |   519050 |    500 |  0.0020051845 |             f
  3459 |   519200 |    500 |  0.0019689274 |             f
  3460 |   519350 |    500 |  0.0020171756 |             f
  3461 |   519500 |    500 |  0.0021689702 |             f
  3462 |   519650 |    500 |  0.0022455443 |             f
  3463 |   519800 |    500 |  0.0022455443 |             f
  3464 |   519950 |    500 |  0.0024949239 |             f
  3465 |   520100 |    500 |  0.0025658423 |             f
  3466 |   520250 |    500 |  0.0000732625 |             f
  3467 |   520400 |    500 |  0.0002009840 |             f
  3468 |   520550 |    500 |  0.0002163050 |             f
  3469 |   520700 |    500 |  0.0002163050 |             f
  3470 |   520850 |    500 |  0.0002664509 |             f
  3471 |   521000 |    500 |  0.0006360270 |             f
  3472 |   521150 |    499 |  0.0006862388 |             f
  3473 |   521300 |    499 |  0.0006862388 |             f
  3474 |   521450 |    499 |  0.0006862388 |             f
  3475 |   521600 |    500 |  0.0007261910 |             f
  3476 |   521750 |    500 |  0.0006963436 |             f
  3477 |   521900 |    500 |  0.0007098722 |             f
  3478 |   522050 |    500 |  0.0007840604 |             f
  3479 |   522200 |    500 |  0.0007840604 |             f
  3480 |   522350 |    500 |  0.0007840604 |             f
  3481 |   522500 |    500 |  0.0007840604 |             f
  3482 |   522650 |    500 |  0.0007840604 |             f
  3483 |   522800 |    500 |  0.0040355051 |         ideal
  3484 |   522950 |    500 |  0.000000E+00 |             f
  3485 |   523100 |    500 |  0.000000E+00 |             f
  3486 |   523250 |    500 |  0.0097685414 |         nadir
  3487 |   523400 |    495 |  0.0000719743 |             f
  3488 |   523550 |    496 |  0.0002202094 |             f
  3489 |   523700 |    496 |  0.0002202094 |             f
  3490 |   523850 |    497 |  0.0002376336 |             f
  3491 |   524000 |    498 |  0.0002463677 |             f
  3492 |   524150 |    499 |  0.0002943494 |             f
  3493 |   524300 |    499 |  0.0002943494 |             f
  3494 |   524450 |    500 |  0.0003699552 |             f
  3495 |   524600 |    500 |  0.0004124345 |             f
  3496 |   524750 |    500 |  0.0004124345 |             f
  3497 |   524900 |    500 |  0.0004127450 |             f
  3498 |   525050 |    500 |  0.0004517017 |             f
  3499 |   525200 |    500 |  0.0405014081 |         nadir
  3500 |   525350 |    500 |  0.000000E+00 |             f
  3501 |   525500 |    500 |  0.000000E+00 |             f
  3502 |   525650 |    500 |  0.0000754747 |             f
  3503 |   525800 |    500 |  0.0000754747 |             f
  3504 |   525950 |    500 |  0.0000754747 |             f
  3505 |   526100 |    500 |  0.0000967317 |             f
  3506 |   526250 |    500 |  0.0001075180 |             f
  3507 |   526400 |    500 |  0.0001413603 |             f
  3508 |   526550 |    500 |  0.0002492042 |             f
  3509 |   526700 |    500 |  0.0002948157 |             f
  3510 |   526850 |    499 |  0.0003561002 |             f
  3511 |   527000 |    500 |  0.0003658030 |             f
  3512 |   527150 |    500 |  0.0004007212 |             f
  3513 |   527300 |    500 |  0.0206722666 |         nadir
  3514 |   527450 |    500 |  0.000000E+00 |             f
  3515 |   527600 |    500 |  1.147837E-06 |             f
  3516 |   527750 |    500 |  0.0000152197 |             f
  3517 |   527900 |    497 |  0.0001217109 |             f
  3518 |   528050 |    497 |  0.0001217109 |             f
  3519 |   528200 |    498 |  0.0001841085 |             f
  3520 |   528350 |    498 |  0.0001841085 |             f
  3521 |   528500 |    499 |  0.0003173040 |             f
  3522 |   528650 |    499 |  0.0003173040 |             f
  3523 |   528800 |    500 |  0.0003198099 |             f
  3524 |   528950 |    500 |  0.0003633875 |             f
  3525 |   529100 |    500 |  0.0005648379 |             f
  3526 |   529250 |    500 |  0.0007159146 |             f
  3527 |   529400 |    500 |  0.0007598630 |             f
  3528 |   529550 |    500 |  0.0008299904 |             f
  3529 |   529700 |    498 |  0.0008470721 |             f
  3530 |   529850 |    499 |  0.0009430678 |             f
  3531 |   530000 |    500 |  0.0010331977 |             f
  3532 |   530150 |    500 |  0.0010331977 |             f
  3533 |   530300 |    500 |  0.0010331977 |             f
  3534 |   530450 |    500 |  0.0010672674 |             f
  3535 |   530600 |    500 |  0.0011662365 |             f
  3536 |   530750 |    500 |  0.0011662365 |             f
  3537 |   530900 |    500 |  0.0012072251 |             f
  3538 |   531050 |    500 |  0.0012189915 |             f
  3539 |   531200 |    500 |  0.0012871235 |             f
  3540 |   531350 |    500 |  0.0012871235 |             f
  3541 |   531500 |    500 |  0.0012576692 |             f
  3542 |   531650 |    500 |  0.0012905597 |             f
  3543 |   531800 |    500 |  0.0012905597 |             f
  3544 |   531950 |    500 |  0.0013144168 |             f
  3545 |   532100 |    500 |  0.0013144168 |             f
  3546 |   532250 |    500 |  0.0013708949 |             f
  3547 |   532400 |    500 |  0.0014801184 |             f
  3548 |   532550 |    500 |  0.0015820121 |             f
  3549 |   532700 |    500 |  0.0016594543 |             f
  3550 |   532850 |    500 |  0.0016594543 |             f
  3551 |   533000 |    500 |  0.0016968005 |             f
  3552 |   533150 |    500 |  0.0016968005 |             f
  3553 |   533300 |    500 |  0.0016968005 |             f
  3554 |   533450 |    498 |  0.0017288705 |             f
  3555 |   533600 |    499 |  0.0017293415 |             f
  3556 |   533750 |    500 |  0.0018678365 |             f
  3557 |   533900 |    500 |  0.0018678365 |             f
  3558 |   534050 |    500 |  0.0019107107 |             f
  3559 |   534200 |    499 |  0.0019425570 |             f
  3560 |   534350 |    500 |  0.0020000349 |             f
  3561 |   534500 |    500 |  0.0020000349 |             f
  3562 |   534650 |    500 |  0.0021057854 |             f
  3563 |   534800 |    500 |  0.0021190033 |             f
  3564 |   534950 |    500 |  0.0021190033 |             f
  3565 |   535100 |    500 |  0.0021190033 |             f
  3566 |   535250 |    500 |  0.0021549325 |             f
  3567 |   535400 |    500 |  0.0022919312 |             f
  3568 |   535550 |    500 |  0.0023058300 |             f
  3569 |   535700 |    500 |  0.0023500932 |             f
  3570 |   535850 |    500 |  0.0023602757 |             f
  3571 |   536000 |    500 |  0.0024260648 |             f
  3572 |   536150 |    500 |  0.0024438927 |             f
  3573 |   536300 |    500 |  0.0024029906 |             f
  3574 |   536450 |    500 |  0.0024099774 |             f
  3575 |   536600 |    500 |  0.0024487205 |             f
  3576 |   536750 |    500 |  0.0024487205 |             f
  3577 |   536900 |    500 |  0.0024988297 |             f
  3578 |   537050 |    500 |  0.0025311017 |             f
  3579 |   537200 |    500 |  0.000000E+00 |             f
  3580 |   537350 |    500 |  0.000000E+00 |             f
  3581 |   537500 |    500 |  0.0000585309 |             f
  3582 |   537650 |    500 |  0.0001164778 |             f
  3583 |   537800 |    500 |  0.0001843333 |             f
  3584 |   537950 |    500 |  0.0001843333 |             f
  3585 |   538100 |    500 |  0.0002718558 |             f
  3586 |   538250 |    500 |  0.0002718558 |             f
  3587 |   538400 |    500 |  0.0003193011 |             f
  3588 |   538550 |    500 |  0.0003193011 |             f
  3589 |   538700 |    500 |  0.0003590084 |             f
  3590 |   538850 |    499 |  0.0004395877 |             f
  3591 |   539000 |    500 |  0.0005850953 |             f
  3592 |   539150 |    500 |  0.0006129087 |             f
  3593 |   539300 |    500 |  0.0007297730 |             f
  3594 |   539450 |    500 |  0.0007492212 |             f
  3595 |   539600 |    500 |  0.0008250057 |             f
  3596 |   539750 |    500 |  0.0008250057 |             f
  3597 |   539900 |    500 |  0.0008471811 |             f
  3598 |   540050 |    500 |  0.0008471811 |             f
  3599 |   540200 |    500 |  0.0009497256 |             f
  3600 |   540350 |    500 |  0.0010084232 |             f
  3601 |   540500 |    500 |  0.0010522430 |             f
  3602 |   540650 |    500 |  0.0010832763 |             f
  3603 |   540800 |    500 |  0.0010832763 |             f
  3604 |   540950 |    500 |  0.0010832763 |             f
  3605 |   541100 |    500 |  0.0012215020 |             f
  3606 |   541250 |    500 |  0.0012485143 |             f
  3607 |   541400 |    500 |  0.0012485143 |             f
  3608 |   541550 |    499 |  0.0462495259 |         nadir
  3609 |   541700 |    500 |  0.0000268274 |             f
  3610 |   541850 |    500 |  0.0001395216 |             f
  3611 |   542000 |    500 |  0.0001605970 |             f
  3612 |   542150 |    500 |  0.0001605970 |             f
  3613 |   542300 |    500 |  0.0001605970 |             f
  3614 |   542450 |    500 |  0.0001912991 |             f
  3615 |   542600 |    495 |  0.0003010591 |             f
  3616 |   542750 |    494 |  0.0003589927 |             f
  3617 |   542900 |    497 |  0.0004363418 |             f
  3618 |   543050 |    498 |  0.0004870947 |             f
  3619 |   543200 |    499 |  0.0005102264 |             f
  3620 |   543350 |    499 |  0.0005102264 |             f
  3621 |   543500 |    498 |  0.0005296928 |             f
  3622 |   543650 |    499 |  0.0006395478 |             f
  3623 |   543800 |    500 |  0.0007030856 |             f
  3624 |   543950 |    500 |  0.0006534938 |             f
  3625 |   544100 |    500 |  0.0006719209 |             f
  3626 |   544250 |    500 |  0.0007303028 |             f
  3627 |   544400 |    500 |  0.0007361118 |             f
  3628 |   544550 |    500 |  0.0007465531 |             f
  3629 |   544700 |    500 |  0.0010254707 |             f
  3630 |   544850 |    500 |  0.0010733925 |             f
  3631 |   545000 |    500 |  0.0010733925 |             f
  3632 |   545150 |    500 |  0.0011785547 |             f
  3633 |   545300 |    500 |  0.0012686434 |             f
  3634 |   545450 |    500 |  0.0012686434 |             f
  3635 |   545600 |    500 |  0.0012686434 |             f
  3636 |   545750 |    500 |  0.0013223267 |             f
  3637 |   545900 |    500 |  0.0013223267 |             f
  3638 |   546050 |    500 |  0.0013677054 |             f
  3639 |   546200 |    500 |  0.0014754464 |             f
  3640 |   546350 |    500 |  0.0014878719 |             f
  3641 |   546500 |    500 |  0.0015927142 |             f
  3642 |   546650 |    500 |  0.0016693285 |             f
  3643 |   546800 |    500 |  0.0017222444 |             f
  3644 |   546950 |    500 |  0.0017222444 |             f
  3645 |   547100 |    500 |  0.0017311062 |             f
  3646 |   547250 |    491 |  0.0018315029 |             f
  3647 |   547400 |    493 |  0.0019537731 |             f
  3648 |   547550 |    494 |  0.0019498181 |             f
  3649 |   547700 |    495 |  0.0019901783 |             f
  3650 |   547850 |    495 |  0.0020248049 |             f
  3651 |   548000 |    495 |  0.0020898339 |             f
  3652 |   548150 |    497 |  0.0021800909 |             f
  3653 |   548300 |    500 |  0.0022379582 |             f
  3654 |   548450 |    500 |  0.0022379582 |             f
  3655 |   548600 |    500 |  0.0022379582 |             f
  3656 |   548750 |    500 |  0.0022379582 |             f
  3657 |   548900 |    500 |  0.0023305091 |             f
  3658 |   549050 |    500 |  0.0023305091 |             f
  3659 |   549200 |    500 |  0.0023910830 |             f
  3660 |   549350 |    500 |  0.0023910830 |             f
  3661 |   549500 |    500 |  0.0024560281 |             f
  3662 |   549650 |    500 |  0.0024376925 |             f
  3663 |   549800 |    500 |  0.0025922835 |             f
  3664 |   549950 |    500 |  0.0000659194 |             f
  3665 |   550100 |    500 |  0.0001210044 |             f
  3666 |   550250 |    500 |  0.0001210044 |             f
  3667 |   550400 |    500 |  0.0001210044 |             f
  3668 |   550550 |    500 |  0.0002598538 |             f
  3669 |   550700 |    500 |  0.0003411047 |             f
  3670 |   550850 |    500 |  0.0003798417 |             f
